 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.600E+02  9.69846E-01 -1.52662E-11  1.45716E-11 -1.18238E-13  2.56582E-13
  1.605E+02  9.71321E-01 -1.52503E-11  1.45393E-11 -1.15306E-13  2.50055E-13
  1.610E+02  9.72759E-01 -1.52348E-11  1.45079E-11 -1.12373E-13  2.43538E-13
  1.615E+02  9.74162E-01 -1.52197E-11  1.44774E-11 -1.09438E-13  2.37028E-13
  1.620E+02  9.75528E-01 -1.52050E-11  1.44478E-11 -1.06501E-13  2.30527E-13
  1.625E+02  9.76858E-01 -1.51907E-11  1.44190E-11 -1.03562E-13  2.24034E-13
  1.630E+02  9.78152E-01 -1.51768E-11  1.43911E-11 -1.00621E-13  2.17548E-13
  1.635E+02  9.79410E-01 -1.51633E-11  1.43640E-11 -9.76792E-14  2.11070E-13
  1.640E+02  9.80631E-01 -1.51503E-11  1.43378E-11 -9.47355E-14  2.04599E-13
  1.645E+02  9.81815E-01 -1.51377E-11  1.43125E-11 -9.17902E-14  1.98135E-13
  1.650E+02  9.82963E-01 -1.51254E-11  1.42880E-11 -8.88435E-14  1.91678E-13
  1.655E+02  9.84074E-01 -1.51136E-11  1.42643E-11 -8.58953E-14  1.85227E-13
  1.660E+02  9.85148E-01 -1.51022E-11  1.42415E-11 -8.29458E-14  1.78782E-13
  1.665E+02  9.86185E-01 -1.50912E-11  1.42195E-11 -7.99949E-14  1.72344E-13
  1.670E+02  9.87185E-01 -1.50806E-11  1.41984E-11 -7.70428E-14  1.65912E-13
  1.675E+02  9.88148E-01 -1.50704E-11  1.41781E-11 -7.40895E-14  1.59485E-13
  1.680E+02  9.89074E-01 -1.50606E-11  1.41586E-11 -7.11349E-14  1.53063E-13
  1.685E+02  9.89962E-01 -1.50513E-11  1.41399E-11 -6.81793E-14  1.46647E-13
  1.690E+02  9.90814E-01 -1.50423E-11  1.41221E-11 -6.52225E-14  1.40235E-13
  1.695E+02  9.91627E-01 -1.50337E-11  1.41050E-11 -6.22648E-14  1.33829E-13
  1.700E+02  9.92404E-01 -1.50255E-11  1.40888E-11 -5.93061E-14  1.27427E-13
  1.705E+02  9.93143E-01 -1.50178E-11  1.40734E-11 -5.63464E-14  1.21029E-13
  1.710E+02  9.93844E-01 -1.50104E-11  1.40588E-11 -5.33859E-14  1.14635E-13
  1.715E+02  9.94508E-01 -1.50034E-11  1.40450E-11 -5.04245E-14  1.08245E-13
  1.720E+02  9.95134E-01 -1.49969E-11  1.40320E-11 -4.74624E-14  1.01859E-13
  1.725E+02  9.95722E-01 -1.49907E-11  1.40197E-11 -4.44995E-14  9.54764E-14
  1.730E+02  9.96273E-01 -1.49850E-11  1.40083E-11 -4.15360E-14  8.90969E-14
  1.735E+02  9.96786E-01 -1.49796E-11  1.39977E-11 -3.85718E-14  8.27203E-14
  1.740E+02  9.97261E-01 -1.49746E-11  1.39879E-11 -3.56070E-14  7.63465E-14
  1.745E+02  9.97698E-01 -1.49701E-11  1.39789E-11 -3.26417E-14  6.99753E-14
  1.750E+02  9.98097E-01 -1.49659E-11  1.39706E-11 -2.96758E-14  6.36065E-14
  1.755E+02  9.98459E-01 -1.49621E-11  1.39632E-11 -2.67095E-14  5.72397E-14
  1.760E+02  9.98782E-01 -1.49587E-11  1.39565E-11 -2.37428E-14  5.08749E-14
  1.765E+02  9.99067E-01 -1.49558E-11  1.39506E-11 -2.07758E-14  4.45118E-14
  1.770E+02  9.99315E-01 -1.49532E-11  1.39456E-11 -1.78084E-14  3.81502E-14
  1.775E+02  9.99524E-01 -1.49510E-11  1.39412E-11 -1.48407E-14  3.17899E-14
  1.780E+02  9.99695E-01 -1.49492E-11  1.39377E-11 -1.18729E-14  2.54306E-14
  1.785E+02  9.99829E-01 -1.49478E-11  1.39350E-11 -8.90481E-15  1.90722E-14
  1.790E+02  9.99924E-01 -1.49468E-11  1.39330E-11 -5.93661E-15  1.27145E-14
  1.795E+02  9.99981E-01 -1.49462E-11  1.39319E-11 -2.96833E-15  6.35713E-15
  1.800E+02  1.00000E+00 -1.49460E-11  1.39315E-11 -4.16559E-29  8.92117E-29
