 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.610E+02  9.72759E-01  3.91319E-12  7.85008E-12  4.94690E-14  7.01957E-14
  1.615E+02  9.74162E-01  3.90547E-12  7.83904E-12  4.81405E-14  6.83259E-14
  1.620E+02  9.75528E-01  3.89797E-12  7.82832E-12  4.68142E-14  6.64578E-14
  1.625E+02  9.76858E-01  3.89070E-12  7.81790E-12  4.54900E-14  6.45915E-14
  1.630E+02  9.78152E-01  3.88364E-12  7.80780E-12  4.41678E-14  6.27270E-14
  1.635E+02  9.79410E-01  3.87680E-12  7.79800E-12  4.28476E-14  6.08641E-14
  1.640E+02  9.80631E-01  3.87018E-12  7.78852E-12  4.15294E-14  5.90028E-14
  1.645E+02  9.81815E-01  3.86377E-12  7.77933E-12  4.02129E-14  5.71431E-14
  1.650E+02  9.82963E-01  3.85758E-12  7.77045E-12  3.88983E-14  5.52850E-14
  1.655E+02  9.84074E-01  3.85160E-12  7.76188E-12  3.75854E-14  5.34283E-14
  1.660E+02  9.85148E-01  3.84583E-12  7.75360E-12  3.62742E-14  5.15730E-14
  1.665E+02  9.86185E-01  3.84028E-12  7.74563E-12  3.49646E-14  4.97191E-14
  1.670E+02  9.87185E-01  3.83493E-12  7.73796E-12  3.36565E-14  4.78665E-14
  1.675E+02  9.88148E-01  3.82980E-12  7.73058E-12  3.23499E-14  4.60152E-14
  1.680E+02  9.89074E-01  3.82487E-12  7.72351E-12  3.10448E-14  4.41651E-14
  1.685E+02  9.89962E-01  3.82016E-12  7.71673E-12  2.97410E-14  4.23161E-14
  1.690E+02  9.90814E-01  3.81564E-12  7.71024E-12  2.84386E-14  4.04683E-14
  1.695E+02  9.91627E-01  3.81134E-12  7.70405E-12  2.71374E-14  3.86215E-14
  1.700E+02  9.92404E-01  3.80724E-12  7.69815E-12  2.58374E-14  3.67758E-14
  1.705E+02  9.93143E-01  3.80334E-12  7.69255E-12  2.45385E-14  3.49311E-14
  1.710E+02  9.93844E-01  3.79965E-12  7.68724E-12  2.32407E-14  3.30872E-14
  1.715E+02  9.94508E-01  3.79616E-12  7.68222E-12  2.19439E-14  3.12443E-14
  1.720E+02  9.95134E-01  3.79288E-12  7.67749E-12  2.06481E-14  2.94021E-14
  1.725E+02  9.95722E-01  3.78979E-12  7.67305E-12  1.93533E-14  2.75607E-14
  1.730E+02  9.96273E-01  3.78691E-12  7.66890E-12  1.80592E-14  2.57201E-14
  1.735E+02  9.96786E-01  3.78423E-12  7.66503E-12  1.67660E-14  2.38801E-14
  1.740E+02  9.97261E-01  3.78175E-12  7.66146E-12  1.54735E-14  2.20408E-14
  1.745E+02  9.97698E-01  3.77947E-12  7.65817E-12  1.41816E-14  2.02020E-14
  1.750E+02  9.98097E-01  3.77739E-12  7.65518E-12  1.28904E-14  1.83638E-14
  1.755E+02  9.98459E-01  3.77551E-12  7.65246E-12  1.15998E-14  1.65260E-14
  1.760E+02  9.98782E-01  3.77382E-12  7.65004E-12  1.03096E-14  1.46887E-14
  1.765E+02  9.99067E-01  3.77234E-12  7.64790E-12  9.01993E-15  1.28518E-14
  1.770E+02  9.99315E-01  3.77105E-12  7.64605E-12  7.73064E-15  1.10152E-14
  1.775E+02  9.99524E-01  3.76997E-12  7.64448E-12  6.44168E-15  9.17888E-15
  1.780E+02  9.99695E-01  3.76908E-12  7.64320E-12  5.15301E-15  7.34282E-15
  1.785E+02  9.99829E-01  3.76839E-12  7.64220E-12  3.86456E-15  5.50694E-15
  1.790E+02  9.99924E-01  3.76789E-12  7.64149E-12  2.57628E-15  3.67122E-15
  1.795E+02  9.99981E-01  3.76760E-12  7.64106E-12  1.28811E-15  1.83558E-15
  1.800E+02  1.00000E+00  3.76750E-12  7.64092E-12  1.80765E-29  2.57594E-29
