 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.610E+02  9.72759E-01  3.93783E-12  7.83475E-12  4.96703E-14  6.99865E-14
  1.615E+02  9.74162E-01  3.93007E-12  7.82372E-12  4.83364E-14  6.81221E-14
  1.620E+02  9.75528E-01  3.92253E-12  7.81301E-12  4.70047E-14  6.62595E-14
  1.625E+02  9.76858E-01  3.91522E-12  7.80261E-12  4.56751E-14  6.43987E-14
  1.630E+02  9.78152E-01  3.90812E-12  7.79252E-12  4.43475E-14  6.25397E-14
  1.635E+02  9.79410E-01  3.90125E-12  7.78274E-12  4.30219E-14  6.06823E-14
  1.640E+02  9.80631E-01  3.89459E-12  7.77326E-12  4.16982E-14  5.88266E-14
  1.645E+02  9.81815E-01  3.88815E-12  7.76409E-12  4.03765E-14  5.69724E-14
  1.650E+02  9.82963E-01  3.88193E-12  7.75523E-12  3.90565E-14  5.51197E-14
  1.655E+02  9.84074E-01  3.87592E-12  7.74666E-12  3.77382E-14  5.32685E-14
  1.660E+02  9.85148E-01  3.87012E-12  7.73840E-12  3.64216E-14  5.14188E-14
  1.665E+02  9.86185E-01  3.86454E-12  7.73044E-12  3.51067E-14  4.95704E-14
  1.670E+02  9.87185E-01  3.85916E-12  7.72278E-12  3.37933E-14  4.77233E-14
  1.675E+02  9.88148E-01  3.85400E-12  7.71541E-12  3.24814E-14  4.58775E-14
  1.680E+02  9.89074E-01  3.84905E-12  7.70835E-12  3.11709E-14  4.40329E-14
  1.685E+02  9.89962E-01  3.84431E-12  7.70157E-12  2.98619E-14  4.21894E-14
  1.690E+02  9.90814E-01  3.83977E-12  7.69510E-12  2.85541E-14  4.03471E-14
  1.695E+02  9.91627E-01  3.83545E-12  7.68892E-12  2.72476E-14  3.85059E-14
  1.700E+02  9.92404E-01  3.83132E-12  7.68303E-12  2.59423E-14  3.66657E-14
  1.705E+02  9.93143E-01  3.82741E-12  7.67743E-12  2.46382E-14  3.48264E-14
  1.710E+02  9.93844E-01  3.82370E-12  7.67213E-12  2.33351E-14  3.29881E-14
  1.715E+02  9.94508E-01  3.82019E-12  7.66711E-12  2.20331E-14  3.11506E-14
  1.720E+02  9.95134E-01  3.81689E-12  7.66239E-12  2.07320E-14  2.93140E-14
  1.725E+02  9.95722E-01  3.81379E-12  7.65796E-12  1.94319E-14  2.74781E-14
  1.730E+02  9.96273E-01  3.81089E-12  7.65381E-12  1.81326E-14  2.56430E-14
  1.735E+02  9.96786E-01  3.80820E-12  7.64995E-12  1.68340E-14  2.38085E-14
  1.740E+02  9.97261E-01  3.80570E-12  7.64639E-12  1.55363E-14  2.19747E-14
  1.745E+02  9.97698E-01  3.80341E-12  7.64310E-12  1.42392E-14  2.01414E-14
  1.750E+02  9.98097E-01  3.80132E-12  7.64011E-12  1.29427E-14  1.83087E-14
  1.755E+02  9.98459E-01  3.79943E-12  7.63740E-12  1.16469E-14  1.64765E-14
  1.760E+02  9.98782E-01  3.79774E-12  7.63498E-12  1.03515E-14  1.46447E-14
  1.765E+02  9.99067E-01  3.79624E-12  7.63284E-12  9.05655E-15  1.28132E-14
  1.770E+02  9.99315E-01  3.79495E-12  7.63099E-12  7.76202E-15  1.09821E-14
  1.775E+02  9.99524E-01  3.79386E-12  7.62943E-12  6.46783E-15  9.15134E-15
  1.780E+02  9.99695E-01  3.79296E-12  7.62815E-12  5.17393E-15  7.32078E-15
  1.785E+02  9.99829E-01  3.79227E-12  7.62715E-12  3.88025E-15  5.49042E-15
  1.790E+02  9.99924E-01  3.79177E-12  7.62644E-12  2.58674E-15  3.66020E-15
  1.795E+02  9.99981E-01  3.79148E-12  7.62601E-12  1.29334E-15  1.83008E-15
  1.800E+02  1.00000E+00  3.79138E-12  7.62587E-12  1.81499E-29  2.56821E-29
