 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.555E+02  9.54981E-01 -1.20101E-11 -2.09001E-10 -1.74702E-11  9.15624E-13
  1.560E+02  9.56773E-01 -1.10364E-11 -2.09110E-10 -1.71291E-11  8.71968E-13
  1.565E+02  9.58530E-01 -1.00832E-11 -2.09213E-10 -1.67871E-11  8.29835E-13
  1.570E+02  9.60252E-01 -9.15051E-12 -2.09310E-10 -1.64440E-11  7.89195E-13
  1.575E+02  9.61940E-01 -8.23832E-12 -2.09401E-10 -1.61000E-11  7.50019E-13
  1.580E+02  9.63592E-01 -7.34660E-12 -2.09487E-10 -1.57551E-11  7.12277E-13
  1.585E+02  9.65209E-01 -6.47534E-12 -2.09568E-10 -1.54092E-11  6.75939E-13
  1.590E+02  9.66790E-01 -5.62452E-12 -2.09644E-10 -1.50625E-11  6.40975E-13
  1.595E+02  9.68336E-01 -4.79412E-12 -2.09716E-10 -1.47150E-11  6.07356E-13
  1.600E+02  9.69846E-01 -3.98411E-12 -2.09783E-10 -1.43665E-11  5.75050E-13
  1.605E+02  9.71321E-01 -3.19448E-12 -2.09846E-10 -1.40173E-11  5.44028E-13
  1.610E+02  9.72759E-01 -2.42521E-12 -2.09904E-10 -1.36673E-11  5.14259E-13
  1.615E+02  9.74162E-01 -1.67627E-12 -2.09959E-10 -1.33166E-11  4.85713E-13
  1.620E+02  9.75528E-01 -9.47638E-13 -2.10011E-10 -1.29651E-11  4.58358E-13
  1.625E+02  9.76858E-01 -2.39300E-13 -2.10058E-10 -1.26129E-11  4.32164E-13
  1.630E+02  9.78152E-01  4.48770E-13 -2.10103E-10 -1.22600E-11  4.07099E-13
  1.635E+02  9.79410E-01  1.11660E-12 -2.10144E-10 -1.19065E-11  3.83133E-13
  1.640E+02  9.80631E-01  1.76420E-12 -2.10182E-10 -1.15523E-11  3.60235E-13
  1.645E+02  9.81815E-01  2.39160E-12 -2.10218E-10 -1.11974E-11  3.38373E-13
  1.650E+02  9.82963E-01  2.99883E-12 -2.10251E-10 -1.08420E-11  3.17515E-13
  1.655E+02  9.84074E-01  3.58590E-12 -2.10281E-10 -1.04860E-11  2.97630E-13
  1.660E+02  9.85148E-01  4.15283E-12 -2.10309E-10 -1.01294E-11  2.78687E-13
  1.665E+02  9.86185E-01  4.69965E-12 -2.10335E-10 -9.77234E-12  2.60654E-13
  1.670E+02  9.87185E-01  5.22639E-12 -2.10359E-10 -9.41471E-12  2.43499E-13
  1.675E+02  9.88148E-01  5.73305E-12 -2.10380E-10 -9.05660E-12  2.27190E-13
  1.680E+02  9.89074E-01  6.21966E-12 -2.10400E-10 -8.69800E-12  2.11695E-13
  1.685E+02  9.89962E-01  6.68625E-12 -2.10419E-10 -8.33895E-12  1.96982E-13
  1.690E+02  9.90814E-01  7.13282E-12 -2.10435E-10 -7.97947E-12  1.83019E-13
  1.695E+02  9.91627E-01  7.55940E-12 -2.10450E-10 -7.61957E-12  1.69775E-13
  1.700E+02  9.92404E-01  7.96601E-12 -2.10464E-10 -7.25927E-12  1.57216E-13
  1.705E+02  9.93143E-01  8.35267E-12 -2.10477E-10 -6.89860E-12  1.45310E-13
  1.710E+02  9.93844E-01  8.71939E-12 -2.10488E-10 -6.53758E-12  1.34026E-13
  1.715E+02  9.94508E-01  9.06619E-12 -2.10498E-10 -6.17622E-12  1.23330E-13
  1.720E+02  9.95134E-01  9.39309E-12 -2.10507E-10 -5.81454E-12  1.13191E-13
  1.725E+02  9.95722E-01  9.70009E-12 -2.10515E-10 -5.45256E-12  1.03575E-13
  1.730E+02  9.96273E-01  9.98722E-12 -2.10522E-10 -5.09030E-12  9.44509E-14
  1.735E+02  9.96786E-01  1.02545E-11 -2.10529E-10 -4.72779E-12  8.57853E-14
  1.740E+02  9.97261E-01  1.05019E-11 -2.10535E-10 -4.36503E-12  7.75459E-14
  1.745E+02  9.97698E-01  1.07295E-11 -2.10540E-10 -4.00206E-12  6.96999E-14
  1.750E+02  9.98097E-01  1.09372E-11 -2.10544E-10 -3.63888E-12  6.22147E-14
  1.755E+02  9.98459E-01  1.11252E-11 -2.10548E-10 -3.27551E-12  5.50576E-14
  1.760E+02  9.98782E-01  1.12933E-11 -2.10551E-10 -2.91198E-12  4.81959E-14
  1.765E+02  9.99067E-01  1.14416E-11 -2.10554E-10 -2.54831E-12  4.15967E-14
  1.770E+02  9.99315E-01  1.15702E-11 -2.10557E-10 -2.18450E-12  3.52274E-14
  1.775E+02  9.99524E-01  1.16789E-11 -2.10559E-10 -1.82059E-12  2.90551E-14
  1.780E+02  9.99695E-01  1.17679E-11 -2.10560E-10 -1.45658E-12  2.30470E-14
  1.785E+02  9.99829E-01  1.18371E-11 -2.10562E-10 -1.09250E-12  1.71703E-14
  1.790E+02  9.99924E-01  1.18865E-11 -2.10562E-10 -7.28363E-13  1.13921E-14
  1.795E+02  9.99981E-01  1.19162E-11 -2.10563E-10 -3.64190E-13  5.67962E-15
  1.800E+02  1.00000E+00  1.19260E-11 -2.10563E-10 -5.11088E-27  7.96276E-29
