 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.560E+02  9.56773E-01 -4.93827E-11 -2.02579E-10 -1.64164E-11  4.01708E-12
  1.565E+02  9.58530E-01 -4.84789E-11 -2.02853E-10 -1.60929E-11  3.91320E-12
  1.570E+02  9.60252E-01 -4.75939E-11 -2.03117E-10 -1.57682E-11  3.81057E-12
  1.575E+02  9.61940E-01 -4.67277E-11 -2.03373E-10 -1.54424E-11  3.70917E-12
  1.580E+02  9.63592E-01 -4.58804E-11 -2.03619E-10 -1.51154E-11  3.60896E-12
  1.585E+02  9.65209E-01 -4.50519E-11 -2.03857E-10 -1.47873E-11  3.50993E-12
  1.590E+02  9.66790E-01 -4.42423E-11 -2.04086E-10 -1.44580E-11  3.41205E-12
  1.595E+02  9.68336E-01 -4.34516E-11 -2.04307E-10 -1.41278E-11  3.31530E-12
  1.600E+02  9.69846E-01 -4.26799E-11 -2.04521E-10 -1.37965E-11  3.21965E-12
  1.605E+02  9.71321E-01 -4.19271E-11 -2.04726E-10 -1.34641E-11  3.12508E-12
  1.610E+02  9.72759E-01 -4.11932E-11 -2.04924E-10 -1.31308E-11  3.03156E-12
  1.615E+02  9.74162E-01 -4.04783E-11 -2.05114E-10 -1.27966E-11  2.93907E-12
  1.620E+02  9.75528E-01 -3.97825E-11 -2.05297E-10 -1.24614E-11  2.84759E-12
  1.625E+02  9.76858E-01 -3.91056E-11 -2.05473E-10 -1.21253E-11  2.75708E-12
  1.630E+02  9.78152E-01 -3.84477E-11 -2.05642E-10 -1.17884E-11  2.66753E-12
  1.635E+02  9.79410E-01 -3.78088E-11 -2.05805E-10 -1.14506E-11  2.57891E-12
  1.640E+02  9.80631E-01 -3.71890E-11 -2.05960E-10 -1.11120E-11  2.49118E-12
  1.645E+02  9.81815E-01 -3.65882E-11 -2.06110E-10 -1.07726E-11  2.40433E-12
  1.650E+02  9.82963E-01 -3.60065E-11 -2.06253E-10 -1.04325E-11  2.31834E-12
  1.655E+02  9.84074E-01 -3.54437E-11 -2.06390E-10 -1.00916E-11  2.23316E-12
  1.660E+02  9.85148E-01 -3.49001E-11 -2.06521E-10 -9.75002E-12  2.14878E-12
  1.665E+02  9.86185E-01 -3.43755E-11 -2.06646E-10 -9.40775E-12  2.06517E-12
  1.670E+02  9.87185E-01 -3.38700E-11 -2.06766E-10 -9.06483E-12  1.98231E-12
  1.675E+02  9.88148E-01 -3.33835E-11 -2.06880E-10 -8.72127E-12  1.90017E-12
  1.680E+02  9.89074E-01 -3.29161E-11 -2.06989E-10 -8.37711E-12  1.81871E-12
  1.685E+02  9.89962E-01 -3.24678E-11 -2.07092E-10 -8.03237E-12  1.73792E-12
  1.690E+02  9.90814E-01 -3.20386E-11 -2.07190E-10 -7.68708E-12  1.65776E-12
  1.695E+02  9.91627E-01 -3.16284E-11 -2.07283E-10 -7.34126E-12  1.57822E-12
  1.700E+02  9.92404E-01 -3.12373E-11 -2.07371E-10 -6.99493E-12  1.49926E-12
  1.705E+02  9.93143E-01 -3.08653E-11 -2.07454E-10 -6.64812E-12  1.42085E-12
  1.710E+02  9.93844E-01 -3.05123E-11 -2.07532E-10 -6.30086E-12  1.34297E-12
  1.715E+02  9.94508E-01 -3.01785E-11 -2.07605E-10 -5.95317E-12  1.26559E-12
  1.720E+02  9.95134E-01 -2.98637E-11 -2.07674E-10 -5.60507E-12  1.18869E-12
  1.725E+02  9.95722E-01 -2.95680E-11 -2.07739E-10 -5.25659E-12  1.11223E-12
  1.730E+02  9.96273E-01 -2.92914E-11 -2.07798E-10 -4.90776E-12  1.03619E-12
  1.735E+02  9.96786E-01 -2.90339E-11 -2.07854E-10 -4.55859E-12  9.60541E-13
  1.740E+02  9.97261E-01 -2.87954E-11 -2.07905E-10 -4.20911E-12  8.85255E-13
  1.745E+02  9.97698E-01 -2.85760E-11 -2.07952E-10 -3.85935E-12  8.10304E-13
  1.750E+02  9.98097E-01 -2.83757E-11 -2.07994E-10 -3.50933E-12  7.35660E-13
  1.755E+02  9.98459E-01 -2.81945E-11 -2.08032E-10 -3.15907E-12  6.61296E-13
  1.760E+02  9.98782E-01 -2.80323E-11 -2.08066E-10 -2.80860E-12  5.87184E-13
  1.765E+02  9.99067E-01 -2.78893E-11 -2.08096E-10 -2.45793E-12  5.13296E-13
  1.770E+02  9.99315E-01 -2.77653E-11 -2.08122E-10 -2.10711E-12  4.39604E-13
  1.775E+02  9.99524E-01 -2.76604E-11 -2.08144E-10 -1.75614E-12  3.66080E-13
  1.780E+02  9.99695E-01 -2.75745E-11 -2.08162E-10 -1.40505E-12  2.92696E-13
  1.785E+02  9.99829E-01 -2.75078E-11 -2.08176E-10 -1.05387E-12  2.19424E-13
  1.790E+02  9.99924E-01 -2.74601E-11 -2.08186E-10 -7.02621E-13  1.46236E-13
  1.795E+02  9.99981E-01 -2.74315E-11 -2.08192E-10 -3.51322E-13  7.31038E-14
  1.800E+02  1.00000E+00 -2.74219E-11 -2.08194E-10 -4.93031E-27  1.02583E-27
