 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.650E+02  9.82963E-01  1.40170E-12  2.93210E-13  9.23411E-15  1.70373E-15
  1.655E+02  9.84074E-01  1.40003E-12  2.92903E-13  8.92301E-15  1.64645E-15
  1.660E+02  9.85148E-01  1.39842E-12  2.92606E-13  8.61225E-15  1.58923E-15
  1.665E+02  9.86185E-01  1.39687E-12  2.92321E-13  8.30181E-15  1.53206E-15
  1.670E+02  9.87185E-01  1.39537E-12  2.92046E-13  7.99169E-15  1.47493E-15
  1.675E+02  9.88148E-01  1.39394E-12  2.91781E-13  7.68186E-15  1.41785E-15
  1.680E+02  9.89074E-01  1.39256E-12  2.91528E-13  7.37233E-15  1.36080E-15
  1.685E+02  9.89962E-01  1.39124E-12  2.91285E-13  7.06308E-15  1.30380E-15
  1.690E+02  9.90814E-01  1.38998E-12  2.91052E-13  6.75409E-15  1.24684E-15
  1.695E+02  9.91627E-01  1.38878E-12  2.90830E-13  6.44536E-15  1.18991E-15
  1.700E+02  9.92404E-01  1.38763E-12  2.90619E-13  6.13686E-15  1.13302E-15
  1.705E+02  9.93143E-01  1.38654E-12  2.90418E-13  5.82860E-15  1.07616E-15
  1.710E+02  9.93844E-01  1.38551E-12  2.90228E-13  5.52056E-15  1.01934E-15
  1.715E+02  9.94508E-01  1.38453E-12  2.90048E-13  5.21273E-15  9.62541E-16
  1.720E+02  9.95134E-01  1.38361E-12  2.89878E-13  4.90509E-15  9.05774E-16
  1.725E+02  9.95722E-01  1.38275E-12  2.89719E-13  4.59763E-15  8.49034E-16
  1.730E+02  9.96273E-01  1.38194E-12  2.89571E-13  4.29035E-15  7.92319E-16
  1.735E+02  9.96786E-01  1.38119E-12  2.89432E-13  3.98322E-15  7.35627E-16
  1.740E+02  9.97261E-01  1.38050E-12  2.89304E-13  3.67625E-15  6.78957E-16
  1.745E+02  9.97698E-01  1.37986E-12  2.89186E-13  3.36941E-15  6.22307E-16
  1.750E+02  9.98097E-01  1.37927E-12  2.89079E-13  3.06270E-15  5.65675E-16
  1.755E+02  9.98459E-01  1.37875E-12  2.88982E-13  2.75611E-15  5.09060E-16
  1.760E+02  9.98782E-01  1.37828E-12  2.88895E-13  2.44961E-15  4.52460E-16
  1.765E+02  9.99067E-01  1.37786E-12  2.88818E-13  2.14321E-15  3.95873E-16
  1.770E+02  9.99315E-01  1.37750E-12  2.88752E-13  1.83689E-15  3.39298E-16
  1.775E+02  9.99524E-01  1.37720E-12  2.88695E-13  1.53064E-15  2.82733E-16
  1.780E+02  9.99695E-01  1.37695E-12  2.88649E-13  1.22444E-15  2.26177E-16
  1.785E+02  9.99829E-01  1.37675E-12  2.88614E-13  9.18291E-16  1.69627E-16
  1.790E+02  9.99924E-01  1.37661E-12  2.88588E-13  6.12175E-16  1.13082E-16
  1.795E+02  9.99981E-01  1.37653E-12  2.88573E-13  3.06082E-16  5.65400E-17
  1.800E+02  1.00000E+00  1.37650E-12  2.88568E-13  4.29535E-30  7.93446E-31
