 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.560E+02  9.56773E-01 -5.75390E-11 -1.99731E-10 -1.60829E-11  4.63127E-12
  1.565E+02  9.58530E-01 -5.66589E-11 -2.00044E-10 -1.57672E-11  4.51581E-12
  1.570E+02  9.60252E-01 -5.57971E-11 -2.00347E-10 -1.54502E-11  4.40152E-12
  1.575E+02  9.61940E-01 -5.49533E-11 -2.00641E-10 -1.51320E-11  4.28837E-12
  1.580E+02  9.63592E-01 -5.41278E-11 -2.00925E-10 -1.48126E-11  4.17635E-12
  1.585E+02  9.65209E-01 -5.33205E-11 -2.01199E-10 -1.44920E-11  4.06544E-12
  1.590E+02  9.66790E-01 -5.25315E-11 -2.01464E-10 -1.41703E-11  3.95560E-12
  1.595E+02  9.68336E-01 -5.17607E-11 -2.01721E-10 -1.38475E-11  3.84683E-12
  1.600E+02  9.69846E-01 -5.10083E-11 -2.01969E-10 -1.35236E-11  3.73909E-12
  1.605E+02  9.71321E-01 -5.02742E-11 -2.02208E-10 -1.31987E-11  3.63236E-12
  1.610E+02  9.72759E-01 -4.95584E-11 -2.02439E-10 -1.28727E-11  3.52663E-12
  1.615E+02  9.74162E-01 -4.88611E-11 -2.02661E-10 -1.25458E-11  3.42185E-12
  1.620E+02  9.75528E-01 -4.81822E-11 -2.02876E-10 -1.22179E-11  3.31803E-12
  1.625E+02  9.76858E-01 -4.75216E-11 -2.03083E-10 -1.18890E-11  3.21512E-12
  1.630E+02  9.78152E-01 -4.68796E-11 -2.03282E-10 -1.15593E-11  3.11311E-12
  1.635E+02  9.79410E-01 -4.62560E-11 -2.03473E-10 -1.12286E-11  3.01197E-12
  1.640E+02  9.80631E-01 -4.56509E-11 -2.03658E-10 -1.08972E-11  2.91168E-12
  1.645E+02  9.81815E-01 -4.50643E-11 -2.03835E-10 -1.05649E-11  2.81221E-12
  1.650E+02  9.82963E-01 -4.44962E-11 -2.04005E-10 -1.02318E-11  2.71354E-12
  1.655E+02  9.84074E-01 -4.39466E-11 -2.04168E-10 -9.89791E-12  2.61565E-12
  1.660E+02  9.85148E-01 -4.34156E-11 -2.04324E-10 -9.56331E-12  2.51850E-12
  1.665E+02  9.86185E-01 -4.29031E-11 -2.04473E-10 -9.22799E-12  2.42209E-12
  1.670E+02  9.87185E-01 -4.24092E-11 -2.04617E-10 -8.89199E-12  2.32637E-12
  1.675E+02  9.88148E-01 -4.19339E-11 -2.04753E-10 -8.55533E-12  2.23133E-12
  1.680E+02  9.89074E-01 -4.14771E-11 -2.04884E-10 -8.21803E-12  2.13694E-12
  1.685E+02  9.89962E-01 -4.10390E-11 -2.05008E-10 -7.88013E-12  2.04317E-12
  1.690E+02  9.90814E-01 -4.06194E-11 -2.05126E-10 -7.54165E-12  1.95001E-12
  1.695E+02  9.91627E-01 -4.02184E-11 -2.05238E-10 -7.20261E-12  1.85742E-12
  1.700E+02  9.92404E-01 -3.98361E-11 -2.05344E-10 -6.86305E-12  1.76538E-12
  1.705E+02  9.93143E-01 -3.94723E-11 -2.05445E-10 -6.52298E-12  1.67386E-12
  1.710E+02  9.93844E-01 -3.91272E-11 -2.05540E-10 -6.18243E-12  1.58284E-12
  1.715E+02  9.94508E-01 -3.88007E-11 -2.05629E-10 -5.84144E-12  1.49229E-12
  1.720E+02  9.95134E-01 -3.84929E-11 -2.05713E-10 -5.50002E-12  1.40219E-12
  1.725E+02  9.95722E-01 -3.82037E-11 -2.05791E-10 -5.15819E-12  1.31251E-12
  1.730E+02  9.96273E-01 -3.79331E-11 -2.05864E-10 -4.81600E-12  1.22323E-12
  1.735E+02  9.96786E-01 -3.76812E-11 -2.05932E-10 -4.47345E-12  1.13431E-12
  1.740E+02  9.97261E-01 -3.74479E-11 -2.05994E-10 -4.13058E-12  1.04573E-12
  1.745E+02  9.97698E-01 -3.72333E-11 -2.06051E-10 -3.78742E-12  9.57477E-13
  1.750E+02  9.98097E-01 -3.70373E-11 -2.06103E-10 -3.44397E-12  8.69509E-13
  1.755E+02  9.98459E-01 -3.68600E-11 -2.06150E-10 -3.10028E-12  7.81805E-13
  1.760E+02  9.98782E-01 -3.67014E-11 -2.06192E-10 -2.75637E-12  6.94339E-13
  1.765E+02  9.99067E-01 -3.65614E-11 -2.06229E-10 -2.41226E-12  6.07084E-13
  1.770E+02  9.99315E-01 -3.64401E-11 -2.06261E-10 -2.06797E-12  5.20014E-13
  1.775E+02  9.99524E-01 -3.63374E-11 -2.06287E-10 -1.72354E-12  4.33102E-13
  1.780E+02  9.99695E-01 -3.62534E-11 -2.06309E-10 -1.37898E-12  3.46323E-13
  1.785E+02  9.99829E-01 -3.61881E-11 -2.06327E-10 -1.03432E-12  2.59650E-13
  1.790E+02  9.99924E-01 -3.61414E-11 -2.06339E-10 -6.89588E-13  1.73056E-13
  1.795E+02  9.99981E-01 -3.61134E-11 -2.06346E-10 -3.44807E-13  8.65146E-14
  1.800E+02  1.00000E+00 -3.61041E-11 -2.06348E-10 -4.83887E-27  1.21403E-27
