 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.595E+02  9.68336E-01 -1.53350E-11  1.45792E-11 -1.21759E-13  2.62357E-13
  1.600E+02  9.69846E-01 -1.53187E-11  1.45461E-11 -1.18815E-13  2.55841E-13
  1.605E+02  9.71321E-01 -1.53027E-11  1.45138E-11 -1.15869E-13  2.49334E-13
  1.610E+02  9.72759E-01 -1.52872E-11  1.44825E-11 -1.12922E-13  2.42836E-13
  1.615E+02  9.74162E-01 -1.52721E-11  1.44521E-11 -1.09972E-13  2.36346E-13
  1.620E+02  9.75528E-01 -1.52574E-11  1.44225E-11 -1.07021E-13  2.29864E-13
  1.625E+02  9.76858E-01 -1.52431E-11  1.43938E-11 -1.04068E-13  2.23390E-13
  1.630E+02  9.78152E-01 -1.52292E-11  1.43659E-11 -1.01113E-13  2.16924E-13
  1.635E+02  9.79410E-01 -1.52158E-11  1.43389E-11 -9.81563E-14  2.10465E-13
  1.640E+02  9.80631E-01 -1.52027E-11  1.43128E-11 -9.51982E-14  2.04013E-13
  1.645E+02  9.81815E-01 -1.51901E-11  1.42875E-11 -9.22385E-14  1.97568E-13
  1.650E+02  9.82963E-01 -1.51778E-11  1.42631E-11 -8.92774E-14  1.91129E-13
  1.655E+02  9.84074E-01 -1.51660E-11  1.42395E-11 -8.63148E-14  1.84697E-13
  1.660E+02  9.85148E-01 -1.51546E-11  1.42167E-11 -8.33509E-14  1.78272E-13
  1.665E+02  9.86185E-01 -1.51436E-11  1.41948E-11 -8.03856E-14  1.71852E-13
  1.670E+02  9.87185E-01 -1.51330E-11  1.41737E-11 -7.74190E-14  1.65438E-13
  1.675E+02  9.88148E-01 -1.51228E-11  1.41534E-11 -7.44512E-14  1.59030E-13
  1.680E+02  9.89074E-01 -1.51130E-11  1.41340E-11 -7.14823E-14  1.52627E-13
  1.685E+02  9.89962E-01 -1.51036E-11  1.41154E-11 -6.85122E-14  1.46229E-13
  1.690E+02  9.90814E-01 -1.50947E-11  1.40976E-11 -6.55410E-14  1.39836E-13
  1.695E+02  9.91627E-01 -1.50861E-11  1.40806E-11 -6.25688E-14  1.33448E-13
  1.700E+02  9.92404E-01 -1.50779E-11  1.40644E-11 -5.95956E-14  1.27065E-13
  1.705E+02  9.93143E-01 -1.50702E-11  1.40490E-11 -5.66215E-14  1.20685E-13
  1.710E+02  9.93844E-01 -1.50628E-11  1.40344E-11 -5.36466E-14  1.14310E-13
  1.715E+02  9.94508E-01 -1.50558E-11  1.40206E-11 -5.06707E-14  1.07938E-13
  1.720E+02  9.95134E-01 -1.50493E-11  1.40077E-11 -4.76941E-14  1.01570E-13
  1.725E+02  9.95722E-01 -1.50431E-11  1.39955E-11 -4.47168E-14  9.52056E-14
  1.730E+02  9.96273E-01 -1.50373E-11  1.39841E-11 -4.17388E-14  8.88442E-14
  1.735E+02  9.96786E-01 -1.50320E-11  1.39735E-11 -3.87601E-14  8.24858E-14
  1.740E+02  9.97261E-01 -1.50270E-11  1.39637E-11 -3.57808E-14  7.61302E-14
  1.745E+02  9.97698E-01 -1.50224E-11  1.39547E-11 -3.28010E-14  6.97771E-14
  1.750E+02  9.98097E-01 -1.50182E-11  1.39465E-11 -2.98207E-14  6.34263E-14
  1.755E+02  9.98459E-01 -1.50145E-11  1.39391E-11 -2.68399E-14  5.70776E-14
  1.760E+02  9.98782E-01 -1.50111E-11  1.39324E-11 -2.38587E-14  5.07309E-14
  1.765E+02  9.99067E-01 -1.50081E-11  1.39265E-11 -2.08772E-14  4.43858E-14
  1.770E+02  9.99315E-01 -1.50055E-11  1.39215E-11 -1.78953E-14  3.80422E-14
  1.775E+02  9.99524E-01 -1.50034E-11  1.39172E-11 -1.49132E-14  3.16999E-14
  1.780E+02  9.99695E-01 -1.50016E-11  1.39137E-11 -1.19308E-14  2.53587E-14
  1.785E+02  9.99829E-01 -1.50002E-11  1.39109E-11 -8.94828E-15  1.90183E-14
  1.790E+02  9.99924E-01 -1.49992E-11  1.39090E-11 -5.96560E-15  1.26785E-14
  1.795E+02  9.99981E-01 -1.49986E-11  1.39078E-11 -2.98282E-15  6.33914E-15
  1.800E+02  1.00000E+00 -1.49984E-11  1.39074E-11 -4.18593E-29  8.89593E-29
