 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.595E+02  9.68336E-01  1.88147E-12  1.16632E-11  4.75335E-14  1.24148E-13
  1.600E+02  9.69846E-01  1.87451E-12  1.16446E-11  4.63368E-14  1.21076E-13
  1.605E+02  9.71321E-01  1.86775E-12  1.16265E-11  4.51428E-14  1.18008E-13
  1.610E+02  9.72759E-01  1.86117E-12  1.16089E-11  4.39516E-14  1.14944E-13
  1.615E+02  9.74162E-01  1.85479E-12  1.15918E-11  4.27631E-14  1.11882E-13
  1.620E+02  9.75528E-01  1.84859E-12  1.15752E-11  4.15772E-14  1.08823E-13
  1.625E+02  9.76858E-01  1.84257E-12  1.15590E-11  4.03937E-14  1.05767E-13
  1.630E+02  9.78152E-01  1.83674E-12  1.15433E-11  3.92128E-14  1.02714E-13
  1.635E+02  9.79410E-01  1.83110E-12  1.15282E-11  3.80342E-14  9.96638E-14
  1.640E+02  9.80631E-01  1.82563E-12  1.15134E-11  3.68578E-14  9.66162E-14
  1.645E+02  9.81815E-01  1.82034E-12  1.14992E-11  3.56838E-14  9.35710E-14
  1.650E+02  9.82963E-01  1.81524E-12  1.14854E-11  3.45118E-14  9.05284E-14
  1.655E+02  9.84074E-01  1.81031E-12  1.14722E-11  3.33419E-14  8.74882E-14
  1.660E+02  9.85148E-01  1.80556E-12  1.14593E-11  3.21741E-14  8.44503E-14
  1.665E+02  9.86185E-01  1.80098E-12  1.14470E-11  3.10081E-14  8.14146E-14
  1.670E+02  9.87185E-01  1.79658E-12  1.14351E-11  2.98440E-14  7.83811E-14
  1.675E+02  9.88148E-01  1.79235E-12  1.14236E-11  2.86817E-14  7.53496E-14
  1.680E+02  9.89074E-01  1.78830E-12  1.14127E-11  2.75211E-14  7.23201E-14
  1.685E+02  9.89962E-01  1.78442E-12  1.14022E-11  2.63622E-14  6.92925E-14
  1.690E+02  9.90814E-01  1.78071E-12  1.13921E-11  2.52048E-14  6.62668E-14
  1.695E+02  9.91627E-01  1.77717E-12  1.13825E-11  2.40489E-14  6.32428E-14
  1.700E+02  9.92404E-01  1.77380E-12  1.13734E-11  2.28945E-14  6.02204E-14
  1.705E+02  9.93143E-01  1.77060E-12  1.13647E-11  2.17414E-14  5.71997E-14
  1.710E+02  9.93844E-01  1.76756E-12  1.13565E-11  2.05896E-14  5.41804E-14
  1.715E+02  9.94508E-01  1.76470E-12  1.13487E-11  1.94390E-14  5.11626E-14
  1.720E+02  9.95134E-01  1.76200E-12  1.13414E-11  1.82896E-14  4.81461E-14
  1.725E+02  9.95722E-01  1.75947E-12  1.13345E-11  1.71412E-14  4.51309E-14
  1.730E+02  9.96273E-01  1.75710E-12  1.13281E-11  1.59939E-14  4.21168E-14
  1.735E+02  9.96786E-01  1.75490E-12  1.13221E-11  1.48476E-14  3.91039E-14
  1.740E+02  9.97261E-01  1.75286E-12  1.13165E-11  1.37021E-14  3.60920E-14
  1.745E+02  9.97698E-01  1.75099E-12  1.13114E-11  1.25574E-14  3.30810E-14
  1.750E+02  9.98097E-01  1.74929E-12  1.13068E-11  1.14134E-14  3.00709E-14
  1.755E+02  9.98459E-01  1.74774E-12  1.13026E-11  1.02702E-14  2.70615E-14
  1.760E+02  9.98782E-01  1.74636E-12  1.12988E-11  9.12752E-15  2.40529E-14
  1.765E+02  9.99067E-01  1.74514E-12  1.12955E-11  7.98540E-15  2.10449E-14
  1.770E+02  9.99315E-01  1.74409E-12  1.12926E-11  6.84376E-15  1.80375E-14
  1.775E+02  9.99524E-01  1.74320E-12  1.12902E-11  5.70251E-15  1.50305E-14
  1.780E+02  9.99695E-01  1.74247E-12  1.12882E-11  4.56161E-15  1.20239E-14
  1.785E+02  9.99829E-01  1.74190E-12  1.12867E-11  3.42097E-15  9.01769E-15
  1.790E+02  9.99924E-01  1.74150E-12  1.12856E-11  2.28054E-15  6.01166E-15
  1.795E+02  9.99981E-01  1.74125E-12  1.12849E-11  1.14023E-15  3.00579E-15
  1.800E+02  1.00000E+00  1.74117E-12  1.12847E-11  1.60012E-29  4.21813E-29
