 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.610E+02  9.72759E-01  3.91364E-12  7.84986E-12  4.94729E-14  7.01930E-14
  1.615E+02  9.74162E-01  3.90591E-12  7.83883E-12  4.81444E-14  6.83231E-14
  1.620E+02  9.75528E-01  3.89841E-12  7.82810E-12  4.68180E-14  6.64552E-14
  1.625E+02  9.76858E-01  3.89114E-12  7.81769E-12  4.54936E-14  6.45889E-14
  1.630E+02  9.78152E-01  3.88408E-12  7.80758E-12  4.41714E-14  6.27245E-14
  1.635E+02  9.79410E-01  3.87724E-12  7.79779E-12  4.28511E-14  6.08617E-14
  1.640E+02  9.80631E-01  3.87061E-12  7.78830E-12  4.15326E-14  5.90005E-14
  1.645E+02  9.81815E-01  3.86421E-12  7.77912E-12  4.02162E-14  5.71409E-14
  1.650E+02  9.82963E-01  3.85801E-12  7.77024E-12  3.89014E-14  5.52828E-14
  1.655E+02  9.84074E-01  3.85203E-12  7.76166E-12  3.75884E-14  5.34261E-14
  1.660E+02  9.85148E-01  3.84627E-12  7.75339E-12  3.62772E-14  5.15709E-14
  1.665E+02  9.86185E-01  3.84071E-12  7.74542E-12  3.49673E-14  4.97171E-14
  1.670E+02  9.87185E-01  3.83537E-12  7.73774E-12  3.36592E-14  4.78646E-14
  1.675E+02  9.88148E-01  3.83023E-12  7.73037E-12  3.23526E-14  4.60133E-14
  1.680E+02  9.89074E-01  3.82531E-12  7.72329E-12  3.10471E-14  4.41633E-14
  1.685E+02  9.89962E-01  3.82059E-12  7.71651E-12  2.97434E-14  4.23144E-14
  1.690E+02  9.90814E-01  3.81608E-12  7.71003E-12  2.84409E-14  4.04667E-14
  1.695E+02  9.91627E-01  3.81177E-12  7.70384E-12  2.71393E-14  3.86200E-14
  1.700E+02  9.92404E-01  3.80767E-12  7.69794E-12  2.58395E-14  3.67744E-14
  1.705E+02  9.93143E-01  3.80378E-12  7.69234E-12  2.45405E-14  3.49297E-14
  1.710E+02  9.93844E-01  3.80008E-12  7.68702E-12  2.32424E-14  3.30859E-14
  1.715E+02  9.94508E-01  3.79660E-12  7.68200E-12  2.19459E-14  3.12430E-14
  1.720E+02  9.95134E-01  3.79331E-12  7.67727E-12  2.06497E-14  2.94009E-14
  1.725E+02  9.95722E-01  3.79023E-12  7.67283E-12  1.93546E-14  2.75596E-14
  1.730E+02  9.96273E-01  3.78734E-12  7.66868E-12  1.80610E-14  2.57191E-14
  1.735E+02  9.96786E-01  3.78466E-12  7.66482E-12  1.67671E-14  2.38792E-14
  1.740E+02  9.97261E-01  3.78218E-12  7.66125E-12  1.54746E-14  2.20399E-14
  1.745E+02  9.97698E-01  3.77990E-12  7.65796E-12  1.41831E-14  2.02012E-14
  1.750E+02  9.98097E-01  3.77782E-12  7.65496E-12  1.28911E-14  1.83631E-14
  1.755E+02  9.98459E-01  3.77594E-12  7.65225E-12  1.16006E-14  1.65254E-14
  1.760E+02  9.98782E-01  3.77425E-12  7.64983E-12  1.03109E-14  1.46881E-14
  1.765E+02  9.99067E-01  3.77277E-12  7.64769E-12  9.02016E-15  1.28513E-14
  1.770E+02  9.99315E-01  3.77149E-12  7.64583E-12  7.73137E-15  1.10148E-14
  1.775E+02  9.99524E-01  3.77040E-12  7.64427E-12  6.44266E-15  9.17852E-15
  1.780E+02  9.99695E-01  3.76951E-12  7.64298E-12  5.15267E-15  7.34253E-15
  1.785E+02  9.99829E-01  3.76882E-12  7.64199E-12  3.86525E-15  5.50673E-15
  1.790E+02  9.99924E-01  3.76832E-12  7.64127E-12  2.57704E-15  3.67107E-15
  1.795E+02  9.99981E-01  3.76803E-12  7.64085E-12  1.28659E-15  1.83551E-15
  1.800E+02  1.00000E+00  3.76793E-12  7.64071E-12  1.80333E-29  2.57584E-29
