 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.560E+02  9.56773E-01 -7.47125E-11 -1.97313E-10 -1.58419E-11  6.13640E-12
  1.565E+02  9.58530E-01 -7.38508E-11 -1.97724E-10 -1.55336E-11  5.99139E-12
  1.570E+02  9.60252E-01 -7.30064E-11 -1.98124E-10 -1.52240E-11  5.84743E-12
  1.575E+02  9.61940E-01 -7.21793E-11 -1.98511E-10 -1.49130E-11  5.70450E-12
  1.580E+02  9.63592E-01 -7.13697E-11 -1.98887E-10 -1.46006E-11  5.56258E-12
  1.585E+02  9.65209E-01 -7.05775E-11 -1.99251E-10 -1.42870E-11  5.42166E-12
  1.590E+02  9.66790E-01 -6.98029E-11 -1.99604E-10 -1.39720E-11  5.28171E-12
  1.595E+02  9.68336E-01 -6.90458E-11 -1.99946E-10 -1.36558E-11  5.14271E-12
  1.600E+02  9.69846E-01 -6.83064E-11 -2.00278E-10 -1.33384E-11  5.00465E-12
  1.605E+02  9.71321E-01 -6.75847E-11 -2.00598E-10 -1.30198E-11  4.86750E-12
  1.610E+02  9.72759E-01 -6.68807E-11 -2.00908E-10 -1.27001E-11  4.73125E-12
  1.615E+02  9.74162E-01 -6.61945E-11 -2.01208E-10 -1.23793E-11  4.59587E-12
  1.620E+02  9.75528E-01 -6.55261E-11 -2.01498E-10 -1.20573E-11  4.46134E-12
  1.625E+02  9.76858E-01 -6.48757E-11 -2.01777E-10 -1.17343E-11  4.32765E-12
  1.630E+02  9.78152E-01 -6.42431E-11 -2.02047E-10 -1.14103E-11  4.19477E-12
  1.635E+02  9.79410E-01 -6.36285E-11 -2.02308E-10 -1.10853E-11  4.06268E-12
  1.640E+02  9.80631E-01 -6.30319E-11 -2.02559E-10 -1.07594E-11  3.93135E-12
  1.645E+02  9.81815E-01 -6.24534E-11 -2.02801E-10 -1.04325E-11  3.80078E-12
  1.650E+02  9.82963E-01 -6.18929E-11 -2.03033E-10 -1.01047E-11  3.67093E-12
  1.655E+02  9.84074E-01 -6.13505E-11 -2.03257E-10 -9.77601E-12  3.54178E-12
  1.660E+02  9.85148E-01 -6.08262E-11 -2.03471E-10 -9.44651E-12  3.41332E-12
  1.665E+02  9.86185E-01 -6.03201E-11 -2.03677E-10 -9.11621E-12  3.28551E-12
  1.670E+02  9.87185E-01 -5.98322E-11 -2.03875E-10 -8.78513E-12  3.15834E-12
  1.675E+02  9.88148E-01 -5.93625E-11 -2.04063E-10 -8.45330E-12  3.03179E-12
  1.680E+02  9.89074E-01 -5.89111E-11 -2.04244E-10 -8.12075E-12  2.90583E-12
  1.685E+02  9.89962E-01 -5.84779E-11 -2.04416E-10 -7.78751E-12  2.78044E-12
  1.690E+02  9.90814E-01 -5.80629E-11 -2.04580E-10 -7.45362E-12  2.65560E-12
  1.695E+02  9.91627E-01 -5.76663E-11 -2.04737E-10 -7.11909E-12  2.53128E-12
  1.700E+02  9.92404E-01 -5.72881E-11 -2.04885E-10 -6.78397E-12  2.40746E-12
  1.705E+02  9.93143E-01 -5.69281E-11 -2.05025E-10 -6.44828E-12  2.28412E-12
  1.710E+02  9.93844E-01 -5.65865E-11 -2.05158E-10 -6.11204E-12  2.16124E-12
  1.715E+02  9.94508E-01 -5.62633E-11 -2.05283E-10 -5.77529E-12  2.03878E-12
  1.720E+02  9.95134E-01 -5.59585E-11 -2.05400E-10 -5.43806E-12  1.91673E-12
  1.725E+02  9.95722E-01 -5.56721E-11 -2.05510E-10 -5.10038E-12  1.79507E-12
  1.730E+02  9.96273E-01 -5.54041E-11 -2.05612E-10 -4.76227E-12  1.67377E-12
  1.735E+02  9.96786E-01 -5.51546E-11 -2.05708E-10 -4.42376E-12  1.55280E-12
  1.740E+02  9.97261E-01 -5.49235E-11 -2.05795E-10 -4.08488E-12  1.43215E-12
  1.745E+02  9.97698E-01 -5.47108E-11 -2.05876E-10 -3.74567E-12  1.31178E-12
  1.750E+02  9.98097E-01 -5.45166E-11 -2.05949E-10 -3.40614E-12  1.19168E-12
  1.755E+02  9.98459E-01 -5.43409E-11 -2.06016E-10 -3.06633E-12  1.07183E-12
  1.760E+02  9.98782E-01 -5.41836E-11 -2.06075E-10 -2.72627E-12  9.52187E-13
  1.765E+02  9.99067E-01 -5.40449E-11 -2.06127E-10 -2.38598E-12  8.32741E-13
  1.770E+02  9.99315E-01 -5.39246E-11 -2.06172E-10 -2.04549E-12  7.13463E-13
  1.775E+02  9.99524E-01 -5.38228E-11 -2.06210E-10 -1.70483E-12  5.94331E-13
  1.780E+02  9.99695E-01 -5.37395E-11 -2.06241E-10 -1.36404E-12  4.75319E-13
  1.785E+02  9.99829E-01 -5.36747E-11 -2.06265E-10 -1.02313E-12  3.56405E-13
  1.790E+02  9.99924E-01 -5.36285E-11 -2.06283E-10 -6.82131E-13  2.37563E-13
  1.795E+02  9.99981E-01 -5.36007E-11 -2.06293E-10 -3.41080E-13  1.18769E-13
  1.800E+02  1.00000E+00 -5.35914E-11 -2.06296E-10 -4.78658E-27  1.66668E-27
