 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.490E+02  9.28584E-01 -1.60681E-11  1.51561E-11 -1.91154E-13  3.98371E-13
  1.495E+02  9.30815E-01 -1.60414E-11  1.51030E-11 -1.88130E-13  3.91663E-13
  1.500E+02  9.33013E-01 -1.60153E-11  1.50510E-11 -1.85103E-13  3.84970E-13
  1.505E+02  9.35178E-01 -1.59896E-11  1.50000E-11 -1.82072E-13  3.78290E-13
  1.510E+02  9.37310E-01 -1.59644E-11  1.49500E-11 -1.79039E-13  3.71624E-13
  1.515E+02  9.39409E-01 -1.59397E-11  1.49011E-11 -1.76003E-13  3.64971E-13
  1.520E+02  9.41474E-01 -1.59154E-11  1.48531E-11 -1.72964E-13  3.58332E-13
  1.525E+02  9.43505E-01 -1.58915E-11  1.48062E-11 -1.69922E-13  3.51705E-13
  1.530E+02  9.45503E-01 -1.58682E-11  1.47602E-11 -1.66878E-13  3.45091E-13
  1.535E+02  9.47467E-01 -1.58453E-11  1.47153E-11 -1.63831E-13  3.38490E-13
  1.540E+02  9.49397E-01 -1.58228E-11  1.46713E-11 -1.60781E-13  3.31900E-13
  1.545E+02  9.51293E-01 -1.58008E-11  1.46283E-11 -1.57729E-13  3.25323E-13
  1.550E+02  9.53154E-01 -1.57793E-11  1.45862E-11 -1.54674E-13  3.18757E-13
  1.555E+02  9.54981E-01 -1.57582E-11  1.45451E-11 -1.51617E-13  3.12202E-13
  1.560E+02  9.56773E-01 -1.57375E-11  1.45050E-11 -1.48557E-13  3.05659E-13
  1.565E+02  9.58530E-01 -1.57173E-11  1.44657E-11 -1.45495E-13  2.99126E-13
  1.570E+02  9.60252E-01 -1.56976E-11  1.44274E-11 -1.42432E-13  2.92604E-13
  1.575E+02  9.61940E-01 -1.56783E-11  1.43901E-11 -1.39365E-13  2.86092E-13
  1.580E+02  9.63592E-01 -1.56594E-11  1.43536E-11 -1.36297E-13  2.79591E-13
  1.585E+02  9.65209E-01 -1.56410E-11  1.43181E-11 -1.33227E-13  2.73099E-13
  1.590E+02  9.66790E-01 -1.56230E-11  1.42834E-11 -1.30155E-13  2.66617E-13
  1.595E+02  9.68336E-01 -1.56055E-11  1.42497E-11 -1.27081E-13  2.60144E-13
  1.600E+02  9.69846E-01 -1.55884E-11  1.42168E-11 -1.24005E-13  2.53681E-13
  1.605E+02  9.71321E-01 -1.55717E-11  1.41848E-11 -1.20927E-13  2.47226E-13
  1.610E+02  9.72759E-01 -1.55555E-11  1.41537E-11 -1.17847E-13  2.40780E-13
  1.615E+02  9.74162E-01 -1.55397E-11  1.41235E-11 -1.14766E-13  2.34343E-13
  1.620E+02  9.75528E-01 -1.55244E-11  1.40942E-11 -1.11683E-13  2.27913E-13
  1.625E+02  9.76858E-01 -1.55095E-11  1.40657E-11 -1.08598E-13  2.21492E-13
  1.630E+02  9.78152E-01 -1.54950E-11  1.40380E-11 -1.05512E-13  2.15078E-13
  1.635E+02  9.79410E-01 -1.54809E-11  1.40113E-11 -1.02425E-13  2.08672E-13
  1.640E+02  9.80631E-01 -1.54673E-11  1.39853E-11 -9.93358E-14  2.02273E-13
  1.645E+02  9.81815E-01 -1.54541E-11  1.39603E-11 -9.62453E-14  1.95881E-13
  1.650E+02  9.82963E-01 -1.54413E-11  1.39360E-11 -9.31536E-14  1.89496E-13
  1.655E+02  9.84074E-01 -1.54290E-11  1.39126E-11 -9.00605E-14  1.83118E-13
  1.660E+02  9.85148E-01 -1.54171E-11  1.38900E-11 -8.69662E-14  1.76745E-13
  1.665E+02  9.86185E-01 -1.54056E-11  1.38683E-11 -8.38707E-14  1.70379E-13
  1.670E+02  9.87185E-01 -1.53945E-11  1.38473E-11 -8.07740E-14  1.64019E-13
  1.675E+02  9.88148E-01 -1.53839E-11  1.38272E-11 -7.76762E-14  1.57665E-13
  1.680E+02  9.89074E-01 -1.53737E-11  1.38079E-11 -7.45773E-14  1.51316E-13
  1.685E+02  9.89962E-01 -1.53639E-11  1.37895E-11 -7.14775E-14  1.44972E-13
  1.690E+02  9.90814E-01 -1.53545E-11  1.37718E-11 -6.83766E-14  1.38633E-13
  1.695E+02  9.91627E-01 -1.53456E-11  1.37549E-11 -6.52749E-14  1.32299E-13
  1.700E+02  9.92404E-01 -1.53370E-11  1.37389E-11 -6.21722E-14  1.25970E-13
  1.705E+02  9.93143E-01 -1.53289E-11  1.37236E-11 -5.90687E-14  1.19645E-13
  1.710E+02  9.93844E-01 -1.53213E-11  1.37091E-11 -5.59644E-14  1.13323E-13
  1.715E+02  9.94508E-01 -1.53140E-11  1.36955E-11 -5.28594E-14  1.07006E-13
  1.720E+02  9.95134E-01 -1.53071E-11  1.36826E-11 -4.97537E-14  1.00693E-13
  1.725E+02  9.95722E-01 -1.53007E-11  1.36705E-11 -4.66472E-14  9.43829E-14
  1.730E+02  9.96273E-01 -1.52947E-11  1.36592E-11 -4.35402E-14  8.80761E-14
  1.735E+02  9.96786E-01 -1.52891E-11  1.36487E-11 -4.04326E-14  8.17724E-14
  1.740E+02  9.97261E-01 -1.52839E-11  1.36390E-11 -3.73245E-14  7.54714E-14
  1.745E+02  9.97698E-01 -1.52791E-11  1.36301E-11 -3.42158E-14  6.91731E-14
  1.750E+02  9.98097E-01 -1.52748E-11  1.36219E-11 -3.11067E-14  6.28771E-14
  1.755E+02  9.98459E-01 -1.52708E-11  1.36145E-11 -2.79972E-14  5.65832E-14
  1.760E+02  9.98782E-01 -1.52673E-11  1.36079E-11 -2.48874E-14  5.02913E-14
  1.765E+02  9.99067E-01 -1.52642E-11  1.36021E-11 -2.17771E-14  4.40012E-14
  1.770E+02  9.99315E-01 -1.52615E-11  1.35971E-11 -1.86667E-14  3.77125E-14
  1.775E+02  9.99524E-01 -1.52592E-11  1.35928E-11 -1.55559E-14  3.14251E-14
  1.780E+02  9.99695E-01 -1.52574E-11  1.35893E-11 -1.24450E-14  2.51388E-14
  1.785E+02  9.99829E-01 -1.52559E-11  1.35866E-11 -9.33388E-15  1.88533E-14
  1.790E+02  9.99924E-01 -1.52549E-11  1.35847E-11 -6.22266E-15  1.25685E-14
  1.795E+02  9.99981E-01 -1.52543E-11  1.35835E-11 -3.11135E-15  6.28416E-15
  1.800E+02  1.00000E+00 -1.52541E-11  1.35831E-11 -4.36630E-29  8.81878E-29
