 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.595E+02  9.68336E-01 -1.64817E-11  1.32207E-11 -1.43572E-13  2.51416E-13
  1.600E+02  9.69846E-01 -1.64626E-11  1.31891E-11 -1.40086E-13  2.45165E-13
  1.605E+02  9.71321E-01 -1.64439E-11  1.31584E-11 -1.36599E-13  2.38923E-13
  1.610E+02  9.72759E-01 -1.64258E-11  1.31285E-11 -1.33111E-13  2.32690E-13
  1.615E+02  9.74162E-01 -1.64082E-11  1.30994E-11 -1.29621E-13  2.26465E-13
  1.620E+02  9.75528E-01 -1.63910E-11  1.30712E-11 -1.26130E-13  2.20248E-13
  1.625E+02  9.76858E-01 -1.63744E-11  1.30438E-11 -1.22639E-13  2.14039E-13
  1.630E+02  9.78152E-01 -1.63582E-11  1.30173E-11 -1.19146E-13  2.07839E-13
  1.635E+02  9.79410E-01 -1.63425E-11  1.29915E-11 -1.15652E-13  2.01645E-13
  1.640E+02  9.80631E-01 -1.63273E-11  1.29666E-11 -1.12157E-13  1.95459E-13
  1.645E+02  9.81815E-01 -1.63125E-11  1.29425E-11 -1.08662E-13  1.89280E-13
  1.650E+02  9.82963E-01 -1.62983E-11  1.29192E-11 -1.05165E-13  1.83108E-13
  1.655E+02  9.84074E-01 -1.62845E-11  1.28967E-11 -1.01668E-13  1.76942E-13
  1.660E+02  9.85148E-01 -1.62712E-11  1.28750E-11 -9.81693E-14  1.70783E-13
  1.665E+02  9.86185E-01 -1.62584E-11  1.28541E-11 -9.46702E-14  1.64629E-13
  1.670E+02  9.87185E-01 -1.62461E-11  1.28340E-11 -9.11704E-14  1.58482E-13
  1.675E+02  9.88148E-01 -1.62342E-11  1.28146E-11 -8.76697E-14  1.52341E-13
  1.680E+02  9.89074E-01 -1.62228E-11  1.27961E-11 -8.41684E-14  1.46204E-13
  1.685E+02  9.89962E-01 -1.62119E-11  1.27783E-11 -8.06664E-14  1.40074E-13
  1.690E+02  9.90814E-01 -1.62014E-11  1.27614E-11 -7.71637E-14  1.33948E-13
  1.695E+02  9.91627E-01 -1.61914E-11  1.27451E-11 -7.36604E-14  1.27827E-13
  1.700E+02  9.92404E-01 -1.61819E-11  1.27297E-11 -7.01565E-14  1.21710E-13
  1.705E+02  9.93143E-01 -1.61729E-11  1.27150E-11 -6.66521E-14  1.15598E-13
  1.710E+02  9.93844E-01 -1.61643E-11  1.27012E-11 -6.31472E-14  1.09490E-13
  1.715E+02  9.94508E-01 -1.61562E-11  1.26880E-11 -5.96417E-14  1.03386E-13
  1.720E+02  9.95134E-01 -1.61486E-11  1.26757E-11 -5.61358E-14  9.72850E-14
  1.725E+02  9.95722E-01 -1.61414E-11  1.26640E-11 -5.26294E-14  9.11880E-14
  1.730E+02  9.96273E-01 -1.61347E-11  1.26532E-11 -4.91226E-14  8.50942E-14
  1.735E+02  9.96786E-01 -1.61284E-11  1.26431E-11 -4.56155E-14  7.90034E-14
  1.740E+02  9.97261E-01 -1.61227E-11  1.26338E-11 -4.21079E-14  7.29154E-14
  1.745E+02  9.97698E-01 -1.61174E-11  1.26252E-11 -3.86001E-14  6.68300E-14
  1.750E+02  9.98097E-01 -1.61125E-11  1.26173E-11 -3.50919E-14  6.07470E-14
  1.755E+02  9.98459E-01 -1.61081E-11  1.26103E-11 -3.15835E-14  5.46662E-14
  1.760E+02  9.98782E-01 -1.61042E-11  1.26039E-11 -2.80748E-14  4.85873E-14
  1.765E+02  9.99067E-01 -1.61007E-11  1.25983E-11 -2.45660E-14  4.25101E-14
  1.770E+02  9.99315E-01 -1.60977E-11  1.25935E-11 -2.10569E-14  3.64344E-14
  1.775E+02  9.99524E-01 -1.60952E-11  1.25894E-11 -1.75477E-14  3.03601E-14
  1.780E+02  9.99695E-01 -1.60931E-11  1.25861E-11 -1.40383E-14  2.42868E-14
  1.785E+02  9.99829E-01 -1.60915E-11  1.25835E-11 -1.05288E-14  1.82143E-14
  1.790E+02  9.99924E-01 -1.60903E-11  1.25816E-11 -7.01926E-15  1.21425E-14
  1.795E+02  9.99981E-01 -1.60896E-11  1.25805E-11 -3.50964E-15  6.07115E-15
  1.800E+02  1.00000E+00 -1.60894E-11  1.25801E-11 -4.92524E-29  8.51985E-29
