 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.650E+02  9.82963E-01  1.81402E-12  1.14876E-11  3.45188E-14  9.06079E-14
  1.655E+02  9.84074E-01  1.80910E-12  1.14743E-11  3.33487E-14  8.75652E-14
  1.660E+02  9.85148E-01  1.80436E-12  1.14615E-11  3.21807E-14  8.45247E-14
  1.665E+02  9.86185E-01  1.79979E-12  1.14492E-11  3.10146E-14  8.14865E-14
  1.670E+02  9.87185E-01  1.79540E-12  1.14373E-11  2.98503E-14  7.84504E-14
  1.675E+02  9.88148E-01  1.79118E-12  1.14259E-11  2.86878E-14  7.54163E-14
  1.680E+02  9.89074E-01  1.78713E-12  1.14149E-11  2.75270E-14  7.23842E-14
  1.685E+02  9.89962E-01  1.78325E-12  1.14044E-11  2.63678E-14  6.93541E-14
  1.690E+02  9.90814E-01  1.77955E-12  1.13944E-11  2.52103E-14  6.63257E-14
  1.695E+02  9.91627E-01  1.77601E-12  1.13848E-11  2.40542E-14  6.32991E-14
  1.700E+02  9.92404E-01  1.77265E-12  1.13757E-11  2.28995E-14  6.02741E-14
  1.705E+02  9.93143E-01  1.76945E-12  1.13670E-11  2.17462E-14  5.72507E-14
  1.710E+02  9.93844E-01  1.76642E-12  1.13588E-11  2.05942E-14  5.42288E-14
  1.715E+02  9.94508E-01  1.76356E-12  1.13510E-11  1.94434E-14  5.12083E-14
  1.720E+02  9.95134E-01  1.76086E-12  1.13437E-11  1.82937E-14  4.81892E-14
  1.725E+02  9.95722E-01  1.75834E-12  1.13368E-11  1.71451E-14  4.51713E-14
  1.730E+02  9.96273E-01  1.75597E-12  1.13304E-11  1.59976E-14  4.21546E-14
  1.735E+02  9.96786E-01  1.75378E-12  1.13245E-11  1.48510E-14  3.91389E-14
  1.740E+02  9.97261E-01  1.75174E-12  1.13189E-11  1.37052E-14  3.61243E-14
  1.745E+02  9.97698E-01  1.74987E-12  1.13138E-11  1.25603E-14  3.31107E-14
  1.750E+02  9.98097E-01  1.74817E-12  1.13092E-11  1.14161E-14  3.00979E-14
  1.755E+02  9.98459E-01  1.74663E-12  1.13050E-11  1.02726E-14  2.70859E-14
  1.760E+02  9.98782E-01  1.74525E-12  1.13012E-11  9.12965E-15  2.40746E-14
  1.765E+02  9.99067E-01  1.74403E-12  1.12979E-11  7.98727E-15  2.10639E-14
  1.770E+02  9.99315E-01  1.74298E-12  1.12951E-11  6.84536E-15  1.80537E-14
  1.775E+02  9.99524E-01  1.74209E-12  1.12926E-11  5.70385E-15  1.50441E-14
  1.780E+02  9.99695E-01  1.74136E-12  1.12907E-11  4.56268E-15  1.20348E-14
  1.785E+02  9.99829E-01  1.74079E-12  1.12891E-11  3.42177E-15  9.02581E-15
  1.790E+02  9.99924E-01  1.74039E-12  1.12880E-11  2.28107E-15  6.01708E-15
  1.795E+02  9.99981E-01  1.74015E-12  1.12874E-11  1.14050E-15  3.00850E-15
  1.800E+02  1.00000E+00  1.74007E-12  1.12871E-11  1.60050E-29  4.22193E-29
