 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.555E+02  9.54981E-01  1.69041E-11 -2.07912E-10 -1.73838E-11 -1.52213E-12
  1.560E+02  9.56773E-01  1.78765E-11 -2.07883E-10 -1.70408E-11 -1.51778E-12
  1.565E+02  9.58530E-01  1.88279E-11 -2.07851E-10 -1.66970E-11 -1.51179E-12
  1.570E+02  9.60252E-01  1.97582E-11 -2.07816E-10 -1.63524E-11 -1.50420E-12
  1.575E+02  9.61940E-01  2.06677E-11 -2.07779E-10 -1.60071E-11 -1.49503E-12
  1.580E+02  9.63592E-01  2.15562E-11 -2.07739E-10 -1.56610E-11 -1.48433E-12
  1.585E+02  9.65209E-01  2.24239E-11 -2.07697E-10 -1.53143E-11 -1.47211E-12
  1.590E+02  9.66790E-01  2.32708E-11 -2.07653E-10 -1.49669E-11 -1.45843E-12
  1.595E+02  9.68336E-01  2.40970E-11 -2.07607E-10 -1.46189E-11 -1.44330E-12
  1.600E+02  9.69846E-01  2.49026E-11 -2.07560E-10 -1.42702E-11 -1.42676E-12
  1.605E+02  9.71321E-01  2.56875E-11 -2.07512E-10 -1.39209E-11 -1.40885E-12
  1.610E+02  9.72759E-01  2.64518E-11 -2.07462E-10 -1.35710E-11 -1.38960E-12
  1.615E+02  9.74162E-01  2.71955E-11 -2.07412E-10 -1.32205E-11 -1.36904E-12
  1.620E+02  9.75528E-01  2.79188E-11 -2.07360E-10 -1.28695E-11 -1.34720E-12
  1.625E+02  9.76858E-01  2.86217E-11 -2.07309E-10 -1.25180E-11 -1.32412E-12
  1.630E+02  9.78152E-01  2.93042E-11 -2.07256E-10 -1.21659E-11 -1.29984E-12
  1.635E+02  9.79410E-01  2.99663E-11 -2.07204E-10 -1.18133E-11 -1.27438E-12
  1.640E+02  9.80631E-01  3.06081E-11 -2.07151E-10 -1.14602E-11 -1.24778E-12
  1.645E+02  9.81815E-01  3.12297E-11 -2.07099E-10 -1.11067E-11 -1.22008E-12
  1.650E+02  9.82963E-01  3.18311E-11 -2.07046E-10 -1.07527E-11 -1.19131E-12
  1.655E+02  9.84074E-01  3.24123E-11 -2.06994E-10 -1.03983E-11 -1.16149E-12
  1.660E+02  9.85148E-01  3.29734E-11 -2.06943E-10 -1.00435E-11 -1.13068E-12
  1.665E+02  9.86185E-01  3.35144E-11 -2.06892E-10 -9.68822E-12 -1.09889E-12
  1.670E+02  9.87185E-01  3.40354E-11 -2.06842E-10 -9.33260E-12 -1.06617E-12
  1.675E+02  9.88148E-01  3.45363E-11 -2.06793E-10 -8.97660E-12 -1.03254E-12
  1.680E+02  9.89074E-01  3.50173E-11 -2.06745E-10 -8.62025E-12 -9.98054E-13
  1.685E+02  9.89962E-01  3.54784E-11 -2.06697E-10 -8.26356E-12 -9.62731E-13
  1.690E+02  9.90814E-01  3.59196E-11 -2.06652E-10 -7.90655E-12 -9.26610E-13
  1.695E+02  9.91627E-01  3.63409E-11 -2.06607E-10 -7.54923E-12 -8.89726E-13
  1.700E+02  9.92404E-01  3.67424E-11 -2.06564E-10 -7.19162E-12 -8.52111E-13
  1.705E+02  9.93143E-01  3.71242E-11 -2.06522E-10 -6.83373E-12 -8.13803E-13
  1.710E+02  9.93844E-01  3.74861E-11 -2.06482E-10 -6.47557E-12 -7.74833E-13
  1.715E+02  9.94508E-01  3.78283E-11 -2.06444E-10 -6.11717E-12 -7.35238E-13
  1.720E+02  9.95134E-01  3.81509E-11 -2.06407E-10 -5.75854E-12 -6.95052E-13
  1.725E+02  9.95722E-01  3.84537E-11 -2.06373E-10 -5.39968E-12 -6.54309E-13
  1.730E+02  9.96273E-01  3.87369E-11 -2.06340E-10 -5.04062E-12 -6.13045E-13
  1.735E+02  9.96786E-01  3.90004E-11 -2.06309E-10 -4.68137E-12 -5.71293E-13
  1.740E+02  9.97261E-01  3.92444E-11 -2.06280E-10 -4.32194E-12 -5.29089E-13
  1.745E+02  9.97698E-01  3.94687E-11 -2.06253E-10 -3.96235E-12 -4.86467E-13
  1.750E+02  9.98097E-01  3.96735E-11 -2.06229E-10 -3.60261E-12 -4.43462E-13
  1.755E+02  9.98459E-01  3.98587E-11 -2.06207E-10 -3.24273E-12 -4.00108E-13
  1.760E+02  9.98782E-01  4.00244E-11 -2.06186E-10 -2.88273E-12 -3.56442E-13
  1.765E+02  9.99067E-01  4.01706E-11 -2.06169E-10 -2.52263E-12 -3.12496E-13
  1.770E+02  9.99315E-01  4.02972E-11 -2.06153E-10 -2.16243E-12 -2.68307E-13
  1.775E+02  9.99524E-01  4.04044E-11 -2.06140E-10 -1.80215E-12 -2.23908E-13
  1.780E+02  9.99695E-01  4.04920E-11 -2.06129E-10 -1.44180E-12 -1.79336E-13
  1.785E+02  9.99829E-01  4.05602E-11 -2.06121E-10 -1.08139E-12 -1.34624E-13
  1.790E+02  9.99924E-01  4.06089E-11 -2.06115E-10 -7.20952E-13 -8.98073E-14
  1.795E+02  9.99981E-01  4.06381E-11 -2.06111E-10 -3.60483E-13 -4.49211E-14
  1.800E+02  1.00000E+00  4.06478E-11 -2.06110E-10 -5.05884E-27 -6.30478E-28
