 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.560E+02  9.56773E-01 -4.84221E-11 -2.03113E-10 -1.64771E-11  3.93982E-12
  1.565E+02  9.58530E-01 -4.75151E-11 -2.03384E-10 -1.61524E-11  3.83739E-12
  1.570E+02  9.60252E-01 -4.66269E-11 -2.03646E-10 -1.58265E-11  3.73622E-12
  1.575E+02  9.61940E-01 -4.57576E-11 -2.03899E-10 -1.54994E-11  3.63628E-12
  1.580E+02  9.63592E-01 -4.49072E-11 -2.04144E-10 -1.51711E-11  3.53755E-12
  1.585E+02  9.65209E-01 -4.40757E-11 -2.04380E-10 -1.48418E-11  3.44001E-12
  1.590E+02  9.66790E-01 -4.32633E-11 -2.04607E-10 -1.45113E-11  3.34363E-12
  1.595E+02  9.68336E-01 -4.24698E-11 -2.04826E-10 -1.41798E-11  3.24838E-12
  1.600E+02  9.69846E-01 -4.16953E-11 -2.05037E-10 -1.38472E-11  3.15425E-12
  1.605E+02  9.71321E-01 -4.09398E-11 -2.05241E-10 -1.35136E-11  3.06120E-12
  1.610E+02  9.72759E-01 -4.02033E-11 -2.05437E-10 -1.31791E-11  2.96922E-12
  1.615E+02  9.74162E-01 -3.94859E-11 -2.05625E-10 -1.28436E-11  2.87827E-12
  1.620E+02  9.75528E-01 -3.87876E-11 -2.05807E-10 -1.25072E-11  2.78834E-12
  1.625E+02  9.76858E-01 -3.81083E-11 -2.05981E-10 -1.21698E-11  2.69939E-12
  1.630E+02  9.78152E-01 -3.74481E-11 -2.06149E-10 -1.18316E-11  2.61140E-12
  1.635E+02  9.79410E-01 -3.68070E-11 -2.06309E-10 -1.14926E-11  2.52434E-12
  1.640E+02  9.80631E-01 -3.61849E-11 -2.06464E-10 -1.11527E-11  2.43820E-12
  1.645E+02  9.81815E-01 -3.55820E-11 -2.06612E-10 -1.08121E-11  2.35293E-12
  1.650E+02  9.82963E-01 -3.49982E-11 -2.06753E-10 -1.04707E-11  2.26853E-12
  1.655E+02  9.84074E-01 -3.44335E-11 -2.06889E-10 -1.01286E-11  2.18495E-12
  1.660E+02  9.85148E-01 -3.38880E-11 -2.07019E-10 -9.78571E-12  2.10218E-12
  1.665E+02  9.86185E-01 -3.33615E-11 -2.07143E-10 -9.44218E-12  2.02018E-12
  1.670E+02  9.87185E-01 -3.28542E-11 -2.07261E-10 -9.09799E-12  1.93893E-12
  1.675E+02  9.88148E-01 -3.23661E-11 -2.07374E-10 -8.75317E-12  1.85841E-12
  1.680E+02  9.89074E-01 -3.18970E-11 -2.07481E-10 -8.40774E-12  1.77858E-12
  1.685E+02  9.89962E-01 -3.14471E-11 -2.07584E-10 -8.06174E-12  1.69942E-12
  1.690E+02  9.90814E-01 -3.10164E-11 -2.07681E-10 -7.71517E-12  1.62090E-12
  1.695E+02  9.91627E-01 -3.06048E-11 -2.07773E-10 -7.36808E-12  1.54300E-12
  1.700E+02  9.92404E-01 -3.02123E-11 -2.07860E-10 -7.02048E-12  1.46569E-12
  1.705E+02  9.93143E-01 -2.98390E-11 -2.07942E-10 -6.67240E-12  1.38893E-12
  1.710E+02  9.93844E-01 -2.94848E-11 -2.08019E-10 -6.32387E-12  1.31271E-12
  1.715E+02  9.94508E-01 -2.91498E-11 -2.08092E-10 -5.97490E-12  1.23699E-12
  1.720E+02  9.95134E-01 -2.88339E-11 -2.08160E-10 -5.62553E-12  1.16175E-12
  1.725E+02  9.95722E-01 -2.85372E-11 -2.08223E-10 -5.27577E-12  1.08696E-12
  1.730E+02  9.96273E-01 -2.82596E-11 -2.08283E-10 -4.92566E-12  1.01259E-12
  1.735E+02  9.96786E-01 -2.80012E-11 -2.08337E-10 -4.57522E-12  9.38611E-13
  1.740E+02  9.97261E-01 -2.77619E-11 -2.08388E-10 -4.22446E-12  8.65000E-13
  1.745E+02  9.97698E-01 -2.75417E-11 -2.08434E-10 -3.87342E-12  7.91728E-13
  1.750E+02  9.98097E-01 -2.73407E-11 -2.08476E-10 -3.52212E-12  7.18765E-13
  1.755E+02  9.98459E-01 -2.71589E-11 -2.08514E-10 -3.17058E-12  6.46084E-13
  1.760E+02  9.98782E-01 -2.69962E-11 -2.08547E-10 -2.81883E-12  5.73657E-13
  1.765E+02  9.99067E-01 -2.68526E-11 -2.08577E-10 -2.46689E-12  5.01456E-13
  1.770E+02  9.99315E-01 -2.67282E-11 -2.08603E-10 -2.11479E-12  4.29453E-13
  1.775E+02  9.99524E-01 -2.66229E-11 -2.08624E-10 -1.76254E-12  3.57618E-13
  1.780E+02  9.99695E-01 -2.65368E-11 -2.08642E-10 -1.41017E-12  2.85925E-13
  1.785E+02  9.99829E-01 -2.64698E-11 -2.08656E-10 -1.05771E-12  2.14345E-13
  1.790E+02  9.99924E-01 -2.64219E-11 -2.08666E-10 -7.05181E-13  1.42850E-13
  1.795E+02  9.99981E-01 -2.63932E-11 -2.08672E-10 -3.52602E-13  7.14107E-14
  1.800E+02  1.00000E+00 -2.63836E-11 -2.08673E-10 -4.94827E-27  1.00207E-27
